Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.04011E-4,72.788014574,0.905366938,0.044607934,0.640161725,0.67027027
4.08396E-4,73.030353512,0.907757942,0.044049171,0.644204852,0.681081081
4.11401E-4,73.277945638,0.909361433,0.043490408,0.650943396,0.686486486
4.14295E-4,73.525611762,0.910879447,0.042931645,0.652291105,0.691891892
4.17019E-4,73.774972324,0.912285027,0.042372881,0.653638814,0.691891892
4.18914E-4,74.025923014,0.913249635,0.041814118,0.657681941,0.691891892
4.20913E-4,74.277950813,0.914255907,0.041255355,0.660377358,0.691891892
4.2321E-4,74.531489342,0.915397578,0.040696592,0.664420485,0.697297297
4.26889E-4,74.786659087,0.91719449,0.040137828,0.668463612,0.697297297
4.31848E-4,75.001218924,0.919556677,0.039672192,0.67115903,0.697297297
4.33988E-4,75.260948826,0.920554738,0.039113429,0.672506739,0.697297297
4.3861E-4,75.522690592,0.922668938,0.038554666,0.673854447,0.708108108
4.41433E-4,75.787095345,0.923932859,0.037995902,0.677897574,0.708108108
4.44213E-4,76.008622235,0.925156987,0.037530266,0.680592992,0.708108108
4.49254E-4,76.277307909,0.927326596,0.036971503,0.684636119,0.718918919
4.51237E-4,76.502588656,0.928162581,0.036505867,0.688679245,0.72972973
4.54773E-4,76.774553577,0.929629906,0.035947104,0.690026954,0.72972973
4.55699E-4,77.002214788,0.930009287,0.035481468,0.69541779,0.735135135
4.60357E-4,77.277145844,0.93188601,0.034922704,0.699460916,0.735135135
4.61212E-4,77.507607948,0.932225233,0.034457068,0.703504043,0.735135135
4.67982E-4,77.786537381,0.934850803,0.033898305,0.708894879,0.751351351
4.69793E-4,78.021277418,0.935535537,0.033432669,0.714285714,0.751351351
4.70305E-4,78.256316335,0.935728059,0.032967033,0.718328841,0.751351351
4.75025E-4,78.540126903,0.937474113,0.03240827,0.718328841,0.751351351
4.77769E-4,78.77852809,0.938467351,0.031942634,0.723719677,0.762162162
4.79287E-4,79.017839972,0.939009982,0.031476998,0.725067385,0.762162162
4.83244E-4,79.258667888,0.940402299,0.031011362,0.725067385,0.767567568
4.84325E-4,79.500525783,0.940777241,0.030545725,0.730458221,0.772972973
