X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
9977443.508361237,-8962590.344101856,train,2.7423002915401035E-4,52.08887597642429,0.6798610702011036
1.0298767218536021E7,-8766256.876023188,train,0.0010401532134137117,88.00091482812337,0.9867030752866026
1.0315787968678314E7,-8756606.523065094,train,0.0010648569319832823,88.63909268813137,0.9879997537737029
1.0465612871336982E7,-8666828.973805651,train,9.150394440350744E-4,85.54531291564531,0.9776419520269096
1.0599919836979065E7,-8590432.727365931,train,6.886300099440095E-4,80.1205565072102,0.942742066933506
1.071470136393601E7,-8529484.85841931,train,6.682037151347652E-4,79.07940790893642,0.9376723118809596
1.6208117859500632E7,-6468383.994086548,train,4.057732350673788E-5,6.8566602007938435,0.15509899421042506
-4707701.26564754,-3575902.9827478076,train,3.836860662495312E-5,6.382380604081695,0.14731238708466254
-2070542.5287548886,-7450468.041350216,train,4.2193862925755384E-4,69.07795542439938,0.8266599906690593
-2132510.4157363074,-8402070.99585071,train,4.2628460617369227E-4,69.2856855517884,0.8297608441549432
-2180006.65759511,-8607544.458071465,train,7.955333099984064E-5,16.238033730810127,0.2813786108238703
-2991154.7176152607,-7699814.531668187,train,1.3224288987745146E-4,29.968638262887886,0.4226253943950643
-4524024.105838638,-7011278.980982407,train,7.77894126692566E-4,82.78752614281876,0.9604797848721124
-5136281.305201642,-6925449.570501296,train,2.6518260217881434E-4,50.86823507118567,0.6676019898975987
-5120696.576490585,-8355294.214607692,train,2.89850748953353E-4,54.49064928144151,0.6999721791216429
-6256155.382581975,-8550305.822040178,train,0.0012584028088498042,90.36126383368658,0.9946288373472633
-6293261.508448097,-8588415.031895077,train,0.0015398077442319788,95.07080177324568,0.9983309684119882
1.1341530284643853E7,-8172196.988057135,train,3.574666488948444E-4,63.91279783845999,0.7734340509072962
1.1527055347999923E7,-8065030.507032962,train,3.3919818177381174E-4,62.00116497465389,0.7555738543632846
1.1947074918712024E7,-7813883.122493581,train,3.847389901462777E-4,66.71541868607798,0.7976979633183225
1.2633070148776494E7,-7425255.819635395,train,3.291294361743487E-4,60.15896721806563,0.745135198652032
1.2662102271975378E7,-7409659.101081941,train,3.2267414115905055E-4,59.06145873129031,0.7382094000821686
1.2763926210203987E7,-7350227.279833328,train,3.152063858891633E-4,57.75018653557475,0.7299622181593325
1.3253832157236105E7,-7083792.092283623,train,3.426989750423289E-4,62.40821483360417,0.7591021855990862
1.3321492143740255E7,-7045667.9575721985,train,3.1947517216364033E-4,58.558389325192486,0.7347078426487964
1.3375281721691566E7,-7014218.081844304,train,3.1348252996693955E-4,57.41954032867212,0.7280218238772382
1.3470637997505082E7,-6961813.463098974,train,2.537442069471434E-4,49.06008021771523,0.6514290282673094
1.3843792062593214E7,-6756681.361270135,train,1.9259525716406562E-4,40.21570842659857,0.5506415700643033
1.6094783485924E7,-5242400.789847188,train,1.0498986202061253E-4,23.749879566075542,0.35342750580923854
1.004394577216114E7,-8918296.74705802,train,4.4403085153854366E-4,70.56255101859603,0.8418575614684856
1.0094818779453665E7,-8886521.506550914,train,5.39743094751052E-4,74.65384849705052,0.8937324158458327
1.0211292362670667E7,-8811841.90155294,train,9.663683236467635E-4,86.5912493952236,0.9819346723495492
1.0992187458636401E7,-8374688.410094668,train,3.9953979766660987E-4,67.59438562175139,0.8097598113933779
-6378606.822454575,-8845092.763303466,train,0.0023491721244972117,99.19506955125021,0.9999421215096479
-4833492.290243939,-3520616.2235189,train,5.170160286648907E-5,9.365830728755665,0.1932487749213393
-5142960.474649239,-3820626.198623799,train,8.059982810511816E-5,16.505681858543532,0.28449537156992155
-4300271.929344158,-7043520.081336174,train,0.0015958169196407521,96.28660436417788,0.9986773829838453
1.1750974503730593E7,-7924322.132527285,train,3.0783563546975896E-4,56.61040624950776,0.7215674298675243
1.1825246867987866E7,-7880063.665106257,train,3.3402466089221236E-4,61.022917345919865,0.7502648012625746
1.1976029118267354E7,-7796831.331892878,train,3.841555112167475E-4,66.65854037289124,0.7972070999953889
1.2005740290360078E7,-7778975.601141173,train,3.9300334036163016E-4,67.177662509054,0.8045242636066472
1.213944613075188E7,-7703597.332960642,train,4.152439825738819E-4,68.78014371803295,0.8217724854466428
1.2198790551293774E7,-7671057.955912835,train,4.161519095400285E-4,68.82001330996063,0.8224433206636848
1.2258079312090272E7,-7637850.910617477,train,3.9782799845905443E-4,67.50456053371003,0.8084024087490627
1.2589889318297783E7,-7448257.9055698225,train,3.3823827781542164E-4,61.901735739218836,0.7545974037663137
1.2618609746922446E7,-7432614.495632356,train,3.3211877269198804E-4,60.60489627513761,0.748280050162916
1.2676373430695076E7,-7401657.487074502,train,3.2068129190033443E-4,58.762366532541186,0.736033515240559
1.2777740959011432E7,-7342384.082514953,train,3.1524866287928186E-4,57.76023978218982,0.7300096313586879
1.3197827321418006E7,-7112412.880375374,train,3.503518607481996E-4,63.14461730616585,0.7666389155741897
1.323930496368758E7,-7091040.844337158,train,3.441991210272896E-4,62.60569845964074,0.7605985001136182
1.3308412103572045E7,-7053592.149486875,train,3.238328038996186E-4,59.28293803278336,0.7394662264931396
1.3348119765938006E7,-7029228.27722062,train,3.2207199279083386E-4,58.963937133760425,0.737553844442929
1.3511369799186343E7,-6940531.782468173,train,2.2642959358153434E-4,44.78154767807742,0.6095532132664421
1.407751846546277E7,-6636247.521374063,train,1.24897195911426E-4,28.428940311101243,0.4047382379204896
1.4334621961398918E7,-6494207.286944102,train,9.069605025682817E-5,19.35581996298926,0.3138790445865116
1.4726043554926228E7,-6281515.072321729,train,6.752762301362327E-5,13.276430469269037,0.24457327026596742
1.4738477942047833E7,-6274480.971120021,train,6.488319238457527E-5,12.504064527692385,0.2362303028742032
1.5546579521563444E7,-5835911.082762696,train,6.38141577071236E-5,12.189697709977622,0.23283148772648232
1.5770131322974497E7,-5714958.288157397,train,6.534032412010313E-5,12.621993692137789,0.23767907595684623
1.5793463888244769E7,-5702159.754002321,train,6.702527072029167E-5,13.126840336555986,0.2429954312496191
1.5816551550635293E7,-5689300.434132664,train,6.925785672365705E-5,13.68477700842652,0.24998263587202474
-5751878.089288446,-4150200.8445630576,train,3.2712635812868134E-4,59.867851822401136,0.7430059598176315
-7202371.054324801,-9456515.111660294,train,4.209508147199743E-4,69.03074033008019,0.8259473440124173
1.2974708552826142E7,-4234094.851718307,train,4.381573823224837E-5,7.556822167482244,0.16638732188016825
1.359974634292712E7,-4089808.1893733237,train,7.427156528320656E-5,14.930613354516636,0.26543963336243814
1.3733274072133653E7,-4103432.4371329523,train,6.107596766925041E-5,11.466279485168444,0.22405673078991695
1.6521614696277741E7,-4644673.110239084,train,9.831347773112632E-5,21.885933992819453,0.3352471339569445
1.6743750513765901E7,-4434736.835837166,train,2.6788756252407264E-4,51.28072548184193,0.6713155526795679
1.6768246367714962E7,-4345587.994060588,train,3.6913704867220343E-4,65.18810090675238,0.7841543287138968
1.6792337018717535E7,-4257130.591922344,train,6.68022186322193E-4,79.06817710442745,0.9376253009213036
1.6826228237689547E7,-4125371.6592384004,train,9.534371545205989E-4,86.0148872293195,0.9809378738397216
1.6834542690456897E7,-4063943.9974284843,train,0.0010281732607025828,87.77815860477128,0.9860247082275622
1.695726686308194E7,-3870646.6922701113,train,0.001319948688608167,91.66864301708365,0.9958404089244528
1.700548824010377E7,-3809747.721528437,train,0.0012567918689242608,90.3452126894229,0.9945927786376763
1.701656564263261E7,-3777193.7544092378,train,0.0013096515434565755,91.3313554343347,0.9956586496975444
1.7035561200541575E7,-3733050.161089406,train,0.0012686522151950654,90.61099793732772,0.9948526911967859
1.706175578992014E7,-3633728.2835128964,train,0.0014268278907135143,93.63330376399955,0.997331545301179
1.7065949195138324E7,-3613702.306080438,train,0.0014589994086493462,94.12593322364359,0.9976653154000722
1.7071264700823702E7,-3594661.581566825,train,0.0014465532213699455,94.0190896066749,0.9975414508458837
1.708163967736563E7,-3549837.286492273,train,0.001295318475940707,90.86762548894154,0.995392354067685
-4280234.421001369,-7065961.600670771,train,0.0019781016386484374,98.50649028807506,0.9997296904289449
-4291366.370080696,-7099744.427734401,train,0.0019725868591169075,98.30866139464955,0.9997234274391379
-4303611.514067956,-7103507.062189541,train,0.0018373595538027877,97.34447421421135,0.9995150077938347
-4378195.572899449,-7207694.621332106,train,7.241769460958547E-4,81.7418631159005,0.9506013130638216
-4424949.759032625,-7107271.502008919,train,9.237311943499352E-4,85.64243448257916,0.9784346985256788
-4679128.891945629,-8362698.548500747,train,4.981544365785324E-4,72.79623463153538,0.8736953773068349
-4675418.613317491,-8143727.653997743,train,4.382018321815194E-4,70.23136389359617,0.8379821253360099
-4786738.104110763,-7060345.21879365,train,4.551907029891976E-4,71.03987217150026,0.8490204689522274
-5009377.085697311,-6970412.4755383935,train,3.7185015920446923E-4,65.45473958172379,0.7865729894052305
-5009377.085697311,-8474683.519799078,train,5.463528819946045E-4,74.78706484967104,0.8966101408702675
-5232016.067283858,-8150922.186220466,train,3.944973122043294E-4,67.25105736371415,0.8057334613773888
-5232016.067283858,-8362698.548500747,train,1.4420498147462563E-4,32.13376065538618,0.4506106669597618
-6219048.143520945,-8588415.031895077,train,0.0014816906720886344,94.33536217247058,0.9978753016918428
-6888821.8973870175,-9127737.899170328,train,5.73576516850247E-4,75.79942166097247,0.9076639235599233
2226.3898158654715,-1.0116680739456367E7,train,1.6906640571223886E-5,2.299928174864019,0.06781208203073641
1.1480011731190685E7,-8090970.273111166,train,3.1548506419993357E-4,57.81201623342832,0.7302745995698947
1.1495718911341615E7,-8083797.300085415,train,3.221974400939939E-4,58.982119683647355,0.7376905534743454
1.151152627903426E7,-8074749.974338696,train,3.263854180660511E-4,59.755930729430595,0.7422138537118415
1.157228445710923E7,-8036990.161010847,train,3.3610317787754497E-4,61.525601930680224,0.7524114888661995
1.1586800518708672E7,-8027383.622586952,train,3.356218681513145E-4,61.43605305991647,0.7519160408483758
1.1617257531389713E7,-8008716.117146564,train,3.299916910360945E-4,60.2828703669063,0.7460463213521769
1.1646356446283072E7,-7989482.422239083,train,3.2590562557899825E-4,59.648824921513636,0.7416996270177785
1.170502181793113E7,-7950343.303756047,train,3.326713944024578E-4,60.7091153020376,0.7488571567860205
1.179666002275215E7,-7899163.60503737,train,3.2453605590687396E-4,59.39231130795065,0.7402261146807002
1.2603926706086813E7,-7440412.566148666,train,3.352715905928016E-4,61.37089817157265,0.7515548508182968
1.2756156109746614E7,-3984558.259627545,train,5.202497904254229E-4,73.77825334486693,0.884770623297229
1.2834369183977969E7,-7310781.416128167,train,3.090546015703132E-4,56.7697517779229,0.7229735470960266
1.293299825282081E7,-7257627.402957173,train,3.092516147809155E-4,56.80328950660741,0.7232001407342351
1.297568927754003E7,-7234993.592069487,train,3.1065641965396124E-4,57.05224519980462,0.7248105055661289
1.29900828876996E7,-7227323.40193991,train,3.125457470868858E-4,57.29254726705875,0.7269615282537132
1.406433823775285E7,-6643260.482434757,train,1.321693954049048E-4,29.9526855757315,0.4224491207269633
