Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.50649E-4,79.011473417,0.943383423,0.019363082,0.664772727,0.837209302
5.57526E-4,79.288595677,0.945377709,0.018871634,0.670454545,0.837209302
5.64813E-4,79.513666504,0.947414356,0.018478475,0.670454545,0.837209302
5.75465E-4,79.798860059,0.950255775,0.017987026,0.676136364,0.837209302
5.82507E-4,80.030551936,0.952049327,0.017593867,0.676136364,0.837209302
5.89481E-4,80.265590363,0.953761689,0.017200708,0.676136364,0.860465116
6.09644E-4,80.505504254,0.95837642,0.016807549,0.676136364,0.860465116
6.15791E-4,80.751376562,0.959689533,0.01641439,0.676136364,0.860465116
6.25037E-4,81.061918505,0.961587003,0.015922941,0.681818182,0.860465116
6.3001E-4,81.250469847,0.962570398,0.015628072,0.6875,0.860465116
6.3895E-4,81.504407519,0.964275326,0.015234913,0.6875,0.860465116
6.47823E-4,81.761877409,0.965890603,0.014841753,0.6875,0.860465116
6.55182E-4,82.022691942,0.967174775,0.014448594,0.6875,0.860465116
6.66503E-4,82.286385493,0.969056418,0.014055435,0.693181818,0.860465116
6.87047E-4,82.559419994,0.972200093,0.013662276,0.693181818,0.860465116
7.0001E-4,82.76874705,0.974017142,0.013367407,0.693181818,0.860465116
7.057E-4,83.050149857,0.974776846,0.012974248,0.698863636,0.860465116
7.10436E-4,83.263185346,0.975392147,0.012679379,0.698863636,0.860465116
7.20567E-4,83.549836055,0.976658346,0.01228622,0.698863636,0.860465116
7.38306E-4,83.768928629,0.978720718,0.011991351,0.698863636,0.88372093
7.47916E-4,84.06704692,0.979760822,0.011598191,0.704545455,0.88372093
7.50919E-4,84.291896777,0.980075268,0.011303322,0.715909091,0.88372093
7.62076E-4,84.519165134,0.981201384,0.011008453,0.721590909,0.88372093
7.7619E-4,84.826884907,0.982535328,0.010615294,0.732954545,0.88372093
7.82262E-4,85.060634987,0.983079582,0.010320425,0.738636364,0.88372093
7.91777E-4,85.298049983,0.983898714,0.010025555,0.738636364,0.88372093
8.03022E-4,85.538636915,0.984815694,0.009730686,0.744318182,0.88372093
8.0584E-4,85.78004651,0.985037233,0.009435817,0.744318182,0.88372093
