Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.77421E-4,68.767321734,0.769895135,0.13478023,0.614285714,0.598360656
1.77994E-4,69.016193524,0.770984626,0.133503556,0.618367347,0.610655738
1.78504E-4,69.26582292,0.771949908,0.132226883,0.623469388,0.610655738
1.78892E-4,69.516055333,0.772682131,0.13095021,0.628571429,0.614754098
1.79267E-4,69.766786897,0.773386192,0.129673536,0.633673469,0.62295082
1.79598E-4,70.000114328,0.774006273,0.128488054,0.641836735,0.62704918
1.79947E-4,70.251878538,0.774660068,0.127211381,0.645918367,0.635245902
1.80149E-4,70.503964974,0.77503532,0.125934707,0.656122449,0.635245902
1.80445E-4,70.756372469,0.775586003,0.124658034,0.66122449,0.635245902
1.80649E-4,71.009133457,0.775965341,0.123381361,0.666326531,0.639344262
1.8113E-4,71.262408112,0.776856661,0.122104687,0.667346939,0.643442623
1.81348E-4,71.516134972,0.777258004,0.120828014,0.671428571,0.651639344
1.81847E-4,71.752301885,0.778176855,0.119642531,0.673469388,0.651639344
1.82218E-4,72.00714163,0.778856928,0.118365858,0.67755102,0.651639344
1.82545E-4,72.262545626,0.779455562,0.117089185,0.680612245,0.659836066
1.82954E-4,72.500163753,0.780201065,0.115903702,0.684693878,0.676229508
1.8317E-4,72.75643611,0.780594783,0.114627029,0.687755102,0.676229508
1.83576E-4,73.013154709,0.781329466,0.113350356,0.690816327,0.676229508
1.84212E-4,73.252395977,0.782479417,0.112164873,0.693877551,0.676229508
1.84576E-4,73.510626443,0.783134072,0.1108882,0.693877551,0.676229508
1.84915E-4,73.750869696,0.783742356,0.109702717,0.695918367,0.676229508
1.85246E-4,74.010000064,0.784333898,0.108426044,0.698979592,0.676229508
1.85761E-4,74.25120784,0.785251185,0.107240562,0.702040816,0.680327869
1.86057E-4,74.511508554,0.78577676,0.105963888,0.704081633,0.68852459
1.86315E-4,74.753502248,0.786234806,0.104778406,0.706122449,0.68852459
